id,make_id,name,make
1,1,Integra,"{'id': 1, 'name': 'Acura'}"
2,1,MDX,"{'id': 1, 'name': 'Acura'}"
3,2,A5,"{'id': 2, 'name': 'Audi'}"
4,2,e-tron,"{'id': 2, 'name': 'Audi'}"
5,2,e-tron S,"{'id': 2, 'name': 'Audi'}"
6,2,Q3,"{'id': 2, 'name': 'Audi'}"
7,2,Q5,"{'id': 2, 'name': 'Audi'}"
8,2,Q8,"{'id': 2, 'name': 'Audi'}"
9,3,3 Series,"{'id': 3, 'name': 'BMW'}"
10,3,4 Series,"{'id': 3, 'name': 'BMW'}"
11,3,4 Series Gran Coupe,"{'id': 3, 'name': 'BMW'}"
12,3,8 Series,"{'id': 3, 'name': 'BMW'}"
13,3,8 Series Gran Coupe,"{'id': 3, 'name': 'BMW'}"
14,3,ALPINA B8 Gran Coupe,"{'id': 3, 'name': 'BMW'}"
15,3,iX,"{'id': 3, 'name': 'BMW'}"
16,3,X2,"{'id': 3, 'name': 'BMW'}"
17,4,Enclave,"{'id': 4, 'name': 'Buick'}"
18,4,Encore GX,"{'id': 4, 'name': 'Buick'}"
19,4,Envision,"{'id': 4, 'name': 'Buick'}"
20,5,CT4,"{'id': 5, 'name': 'Cadillac'}"
21,5,CT5,"{'id': 5, 'name': 'Cadillac'}"
22,5,Escalade,"{'id': 5, 'name': 'Cadillac'}"
23,5,Escalade ESV,"{'id': 5, 'name': 'Cadillac'}"
24,5,LYRIQ,"{'id': 5, 'name': 'Cadillac'}"
25,5,XT4,"{'id': 5, 'name': 'Cadillac'}"
26,5,XT5,"{'id': 5, 'name': 'Cadillac'}"
27,5,XT6,"{'id': 5, 'name': 'Cadillac'}"
28,6,Bolt EUV,"{'id': 6, 'name': 'Chevrolet'}"
29,6,Bolt EV,"{'id': 6, 'name': 'Chevrolet'}"
30,6,Corvette,"{'id': 6, 'name': 'Chevrolet'}"
31,6,Suburban,"{'id': 6, 'name': 'Chevrolet'}"
32,6,Tahoe,"{'id': 6, 'name': 'Chevrolet'}"
33,6,Trailblazer,"{'id': 6, 'name': 'Chevrolet'}"
34,6,Traverse,"{'id': 6, 'name': 'Chevrolet'}"
35,7,G70,"{'id': 7, 'name': 'Genesis'}"
36,7,GV60,"{'id': 7, 'name': 'Genesis'}"
37,7,GV70,"{'id': 7, 'name': 'Genesis'}"
38,7,GV80,"{'id': 7, 'name': 'Genesis'}"
39,8,Acadia,"{'id': 8, 'name': 'GMC'}"
40,9,HR-V,"{'id': 9, 'name': 'Honda'}"
41,9,Odyssey,"{'id': 9, 'name': 'Honda'}"
42,10,Elantra,"{'id': 10, 'name': 'Hyundai'}"
43,10,Palisade,"{'id': 10, 'name': 'Hyundai'}"
44,10,Santa Fe,"{'id': 10, 'name': 'Hyundai'}"
45,11,Q50,"{'id': 11, 'name': 'INFINITI'}"
46,11,QX55,"{'id': 11, 'name': 'INFINITI'}"
47,12,E-PACE,"{'id': 12, 'name': 'Jaguar'}"
48,12,F-PACE,"{'id': 12, 'name': 'Jaguar'}"
49,12,F-TYPE,"{'id': 12, 'name': 'Jaguar'}"
50,12,I-PACE,"{'id': 12, 'name': 'Jaguar'}"
51,12,XF,"{'id': 12, 'name': 'Jaguar'}"
52,13,Carnival,"{'id': 13, 'name': 'Kia'}"
53,13,Forte,"{'id': 13, 'name': 'Kia'}"
54,13,K5,"{'id': 13, 'name': 'Kia'}"
55,13,Seltos,"{'id': 13, 'name': 'Kia'}"
56,13,Soul,"{'id': 13, 'name': 'Kia'}"
57,13,Sportage,"{'id': 13, 'name': 'Kia'}"
58,13,Sportage Hybrid,"{'id': 13, 'name': 'Kia'}"
59,13,Stinger,"{'id': 13, 'name': 'Kia'}"
60,14,Defender,"{'id': 14, 'name': 'Land Rover'}"
61,14,Discovery,"{'id': 14, 'name': 'Land Rover'}"
62,14,Discovery Sport,"{'id': 14, 'name': 'Land Rover'}"
63,14,Range Rover,"{'id': 14, 'name': 'Land Rover'}"
64,14,Range Rover Evoque,"{'id': 14, 'name': 'Land Rover'}"
65,14,Range Rover Velar,"{'id': 14, 'name': 'Land Rover'}"
66,15,Aviator,"{'id': 15, 'name': 'Lincoln'}"
67,16,CX-50,"{'id': 16, 'name': 'Mazda'}"
68,17,Clubman,"{'id': 17, 'name': 'MINI'}"
69,17,Convertible,"{'id': 17, 'name': 'MINI'}"
70,17,Countryman,"{'id': 17, 'name': 'MINI'}"
71,17,Hardtop 2 Door,"{'id': 17, 'name': 'MINI'}"
72,17,Hardtop 4 Door,"{'id': 17, 'name': 'MINI'}"
73,18,Eclipse Cross,"{'id': 18, 'name': 'Mitsubishi'}"
74,19,LEAF,"{'id': 19, 'name': 'Nissan'}"
75,19,Z,"{'id': 19, 'name': 'Nissan'}"
77,21,BRZ,"{'id': 21, 'name': 'Subaru'}"
78,21,Crosstrek,"{'id': 21, 'name': 'Subaru'}"
79,21,Impreza,"{'id': 21, 'name': 'Subaru'}"
80,21,Legacy,"{'id': 21, 'name': 'Subaru'}"
81,21,Outback,"{'id': 21, 'name': 'Subaru'}"
82,21,Solterra,"{'id': 21, 'name': 'Subaru'}"
83,22,bZ4X,"{'id': 22, 'name': 'Toyota'}"
84,22,Camry,"{'id': 22, 'name': 'Toyota'}"
85,22,Camry Hybrid,"{'id': 22, 'name': 'Toyota'}"
86,22,GR86,"{'id': 22, 'name': 'Toyota'}"
87,23,C40 Recharge Twin Pure Electric,"{'id': 23, 'name': 'Volvo'}"
88,23,S60,"{'id': 23, 'name': 'Volvo'}"
89,23,S90,"{'id': 23, 'name': 'Volvo'}"
90,23,V60,"{'id': 23, 'name': 'Volvo'}"
91,23,V60 Cross Country,"{'id': 23, 'name': 'Volvo'}"
92,23,V90 Cross Country,"{'id': 23, 'name': 'Volvo'}"
93,23,XC40,"{'id': 23, 'name': 'Volvo'}"
94,23,XC40 Recharge Twin Pure Electric,"{'id': 23, 'name': 'Volvo'}"
95,23,XC60,"{'id': 23, 'name': 'Volvo'}"
96,23,XC90,"{'id': 23, 'name': 'Volvo'}"
97,1,ILX,"{'id': 1, 'name': 'Acura'}"
98,1,NSX,"{'id': 1, 'name': 'Acura'}"
99,1,RDX,"{'id': 1, 'name': 'Acura'}"
100,1,TLX,"{'id': 1, 'name': 'Acura'}"
101,24,Giulia,"{'id': 24, 'name': 'Alfa Romeo'}"
102,24,Stelvio,"{'id': 24, 'name': 'Alfa Romeo'}"
103,2,A3,"{'id': 2, 'name': 'Audi'}"
104,2,A4,"{'id': 2, 'name': 'Audi'}"
105,2,A4 allroad,"{'id': 2, 'name': 'Audi'}"
106,2,A6,"{'id': 2, 'name': 'Audi'}"
107,2,A6 allroad,"{'id': 2, 'name': 'Audi'}"
108,2,A7,"{'id': 2, 'name': 'Audi'}"
109,2,A8,"{'id': 2, 'name': 'Audi'}"
110,2,e-tron GT,"{'id': 2, 'name': 'Audi'}"
111,2,e-tron Sportback,"{'id': 2, 'name': 'Audi'}"
112,2,e-tron S Sportback,"{'id': 2, 'name': 'Audi'}"
113,2,Q4 e-tron,"{'id': 2, 'name': 'Audi'}"
114,2,Q4 Sportback e-tron,"{'id': 2, 'name': 'Audi'}"
115,2,Q5 Sportback,"{'id': 2, 'name': 'Audi'}"
116,2,Q7,"{'id': 2, 'name': 'Audi'}"
117,2,R8,"{'id': 2, 'name': 'Audi'}"
118,2,RS 3,"{'id': 2, 'name': 'Audi'}"
119,2,RS 5,"{'id': 2, 'name': 'Audi'}"
120,2,RS 6,"{'id': 2, 'name': 'Audi'}"
121,2,RS 7,"{'id': 2, 'name': 'Audi'}"
122,2,RS e-tron GT,"{'id': 2, 'name': 'Audi'}"
123,2,RS Q8,"{'id': 2, 'name': 'Audi'}"
124,2,S3,"{'id': 2, 'name': 'Audi'}"
125,2,S4,"{'id': 2, 'name': 'Audi'}"
126,2,S5,"{'id': 2, 'name': 'Audi'}"
127,2,S6,"{'id': 2, 'name': 'Audi'}"
128,2,S7,"{'id': 2, 'name': 'Audi'}"
129,2,S8,"{'id': 2, 'name': 'Audi'}"
130,2,SQ5,"{'id': 2, 'name': 'Audi'}"
131,2,SQ5 Sportback,"{'id': 2, 'name': 'Audi'}"
132,2,SQ7,"{'id': 2, 'name': 'Audi'}"
133,2,SQ8,"{'id': 2, 'name': 'Audi'}"
134,2,TT,"{'id': 2, 'name': 'Audi'}"
135,2,TT RS,"{'id': 2, 'name': 'Audi'}"
136,2,TTS,"{'id': 2, 'name': 'Audi'}"
137,25,Bentayga,"{'id': 25, 'name': 'Bentley'}"
139,25,Flying Spur,"{'id': 25, 'name': 'Bentley'}"
140,3,2 Series,"{'id': 3, 'name': 'BMW'}"
141,3,2 Series Gran Coupe,"{'id': 3, 'name': 'BMW'}"
142,3,5 Series,"{'id': 3, 'name': 'BMW'}"
143,3,7 Series,"{'id': 3, 'name': 'BMW'}"
144,3,ALPINA B7,"{'id': 3, 'name': 'BMW'}"
145,3,ALPINA XB7,"{'id': 3, 'name': 'BMW'}"
146,3,i4,"{'id': 3, 'name': 'BMW'}"
147,3,X1,"{'id': 3, 'name': 'BMW'}"
148,3,X3,"{'id': 3, 'name': 'BMW'}"
149,3,X4,"{'id': 3, 'name': 'BMW'}"
150,3,X5,"{'id': 3, 'name': 'BMW'}"
151,3,X6,"{'id': 3, 'name': 'BMW'}"
152,3,X7,"{'id': 3, 'name': 'BMW'}"
153,3,Z4,"{'id': 3, 'name': 'BMW'}"
154,4,Encore,"{'id': 4, 'name': 'Buick'}"
155,5,CT4-V Blackwing,"{'id': 5, 'name': 'Cadillac'}"
156,5,CT5-V Blackwing,"{'id': 5, 'name': 'Cadillac'}"
157,6,Blazer,"{'id': 6, 'name': 'Chevrolet'}"
158,6,Camaro,"{'id': 6, 'name': 'Chevrolet'}"
159,6,Colorado,"{'id': 6, 'name': 'Chevrolet'}"
160,6,Equinox,"{'id': 6, 'name': 'Chevrolet'}"
161,6,Express,"{'id': 6, 'name': 'Chevrolet'}"
162,6,Express Cargo,"{'id': 6, 'name': 'Chevrolet'}"
163,6,Malibu,"{'id': 6, 'name': 'Chevrolet'}"
164,6,Silverado 1500 Limited,"{'id': 6, 'name': 'Chevrolet'}"
165,6,Silverado 1500,"{'id': 6, 'name': 'Chevrolet'}"
166,6,Silverado 2500HD,"{'id': 6, 'name': 'Chevrolet'}"
167,6,Silverado 3500HD,"{'id': 6, 'name': 'Chevrolet'}"
168,6,Spark,"{'id': 6, 'name': 'Chevrolet'}"
169,6,Trax,"{'id': 6, 'name': 'Chevrolet'}"
170,26,300,"{'id': 26, 'name': 'Chrysler'}"
171,26,Pacifica,"{'id': 26, 'name': 'Chrysler'}"
172,26,Voyager,"{'id': 26, 'name': 'Chrysler'}"
173,27,Challenger,"{'id': 27, 'name': 'Dodge'}"
174,27,Charger,"{'id': 27, 'name': 'Dodge'}"
175,27,Durango,"{'id': 27, 'name': 'Dodge'}"
176,28,500X,"{'id': 28, 'name': 'FIAT'}"
177,29,Bronco,"{'id': 29, 'name': 'Ford'}"
178,29,Bronco Sport,"{'id': 29, 'name': 'Ford'}"
179,29,EcoSport,"{'id': 29, 'name': 'Ford'}"
180,29,Edge,"{'id': 29, 'name': 'Ford'}"
181,29,Escape,"{'id': 29, 'name': 'Ford'}"
182,29,Escape Plug-In Hybrid,"{'id': 29, 'name': 'Ford'}"
183,29,E-Transit Cargo Van,"{'id': 29, 'name': 'Ford'}"
184,29,Expedition,"{'id': 29, 'name': 'Ford'}"
185,29,Explorer,"{'id': 29, 'name': 'Ford'}"
186,29,F-150,"{'id': 29, 'name': 'Ford'}"
187,29,F-150 Lightning,"{'id': 29, 'name': 'Ford'}"
188,29,F-250 Super Duty,"{'id': 29, 'name': 'Ford'}"
189,29,F-350 Super Duty,"{'id': 29, 'name': 'Ford'}"
190,29,F-450 Super Duty,"{'id': 29, 'name': 'Ford'}"
191,29,Maverick,"{'id': 29, 'name': 'Ford'}"
192,29,Mustang,"{'id': 29, 'name': 'Ford'}"
193,29,Mustang Mach-E,"{'id': 29, 'name': 'Ford'}"
194,29,Ranger,"{'id': 29, 'name': 'Ford'}"
195,29,Shelby GT500,"{'id': 29, 'name': 'Ford'}"
196,29,Transit Cargo Van,"{'id': 29, 'name': 'Ford'}"
197,29,Transit Connect Cargo Van,"{'id': 29, 'name': 'Ford'}"
198,29,Transit Connect Passenger Wagon,"{'id': 29, 'name': 'Ford'}"
199,29,Transit Crew Van,"{'id': 29, 'name': 'Ford'}"
200,29,Transit Passenger Van,"{'id': 29, 'name': 'Ford'}"
201,7,G80,"{'id': 7, 'name': 'Genesis'}"
202,7,G90,"{'id': 7, 'name': 'Genesis'}"
203,8,Canyon,"{'id': 8, 'name': 'GMC'}"
204,8,HUMMER EV,"{'id': 8, 'name': 'GMC'}"
205,8,Savana,"{'id': 8, 'name': 'GMC'}"
206,8,Savana Cargo,"{'id': 8, 'name': 'GMC'}"
207,8,Sierra 1500,"{'id': 8, 'name': 'GMC'}"
208,8,Sierra 1500 Limited,"{'id': 8, 'name': 'GMC'}"
209,8,Sierra 2500HD,"{'id': 8, 'name': 'GMC'}"
210,8,Sierra 3500HD,"{'id': 8, 'name': 'GMC'}"
211,8,Terrain,"{'id': 8, 'name': 'GMC'}"
212,8,Yukon,"{'id': 8, 'name': 'GMC'}"
213,8,Yukon XL,"{'id': 8, 'name': 'GMC'}"
214,9,Accord,"{'id': 9, 'name': 'Honda'}"
215,9,Accord Hybrid,"{'id': 9, 'name': 'Honda'}"
216,9,Civic,"{'id': 9, 'name': 'Honda'}"
217,9,CR-V,"{'id': 9, 'name': 'Honda'}"
218,9,CR-V Hybrid,"{'id': 9, 'name': 'Honda'}"
219,9,Insight,"{'id': 9, 'name': 'Honda'}"
220,9,Passport,"{'id': 9, 'name': 'Honda'}"
221,9,Pilot,"{'id': 9, 'name': 'Honda'}"
222,9,Ridgeline,"{'id': 9, 'name': 'Honda'}"
223,10,Accent,"{'id': 10, 'name': 'Hyundai'}"
224,10,IONIQ 5,"{'id': 10, 'name': 'Hyundai'}"
225,10,Ioniq Hybrid,"{'id': 10, 'name': 'Hyundai'}"
226,10,Ioniq Plug-In Hybrid,"{'id': 10, 'name': 'Hyundai'}"
227,10,Kona,"{'id': 10, 'name': 'Hyundai'}"
228,10,Kona Electric,"{'id': 10, 'name': 'Hyundai'}"
229,10,NEXO,"{'id': 10, 'name': 'Hyundai'}"
230,10,Santa Cruz,"{'id': 10, 'name': 'Hyundai'}"
231,10,Santa Fe Hybrid,"{'id': 10, 'name': 'Hyundai'}"
232,10,Santa Fe Plug-In Hybrid,"{'id': 10, 'name': 'Hyundai'}"
233,10,Sonata,"{'id': 10, 'name': 'Hyundai'}"
234,10,Sonata Hybrid,"{'id': 10, 'name': 'Hyundai'}"
235,10,Tucson,"{'id': 10, 'name': 'Hyundai'}"
236,10,Tucson Plug-In Hybrid,"{'id': 10, 'name': 'Hyundai'}"
237,10,Veloster,"{'id': 10, 'name': 'Hyundai'}"
238,10,Venue,"{'id': 10, 'name': 'Hyundai'}"
239,11,Q60,"{'id': 11, 'name': 'INFINITI'}"
240,11,QX50,"{'id': 11, 'name': 'INFINITI'}"
241,11,QX60,"{'id': 11, 'name': 'INFINITI'}"
242,11,QX80,"{'id': 11, 'name': 'INFINITI'}"
243,30,Cherokee,"{'id': 30, 'name': 'Jeep'}"
244,30,Compass,"{'id': 30, 'name': 'Jeep'}"
245,30,Gladiator,"{'id': 30, 'name': 'Jeep'}"
246,30,Grand Cherokee,"{'id': 30, 'name': 'Jeep'}"
247,30,Grand Cherokee 4xe,"{'id': 30, 'name': 'Jeep'}"
248,30,Grand Cherokee L,"{'id': 30, 'name': 'Jeep'}"
249,30,Grand Cherokee WK,"{'id': 30, 'name': 'Jeep'}"
250,30,Grand Wagoneer,"{'id': 30, 'name': 'Jeep'}"
251,30,Renegade,"{'id': 30, 'name': 'Jeep'}"
252,30,Wagoneer,"{'id': 30, 'name': 'Jeep'}"
253,30,Wrangler,"{'id': 30, 'name': 'Jeep'}"
254,30,Wrangler 4xe,"{'id': 30, 'name': 'Jeep'}"
255,31,GS-6,"{'id': 31, 'name': 'Karma'}"
256,13,EV6,"{'id': 13, 'name': 'Kia'}"
257,13,Niro,"{'id': 13, 'name': 'Kia'}"
258,13,Niro EV,"{'id': 13, 'name': 'Kia'}"
259,13,Niro Plug-In Hybrid,"{'id': 13, 'name': 'Kia'}"
260,13,Rio,"{'id': 13, 'name': 'Kia'}"
261,13,Sorento,"{'id': 13, 'name': 'Kia'}"
262,13,Sorento Hybrid,"{'id': 13, 'name': 'Kia'}"
263,13,Sorento Plug-In Hybrid,"{'id': 13, 'name': 'Kia'}"
264,13,Telluride,"{'id': 13, 'name': 'Kia'}"
265,32,Huracan,"{'id': 32, 'name': 'Lamborghini'}"
266,32,Urus,"{'id': 32, 'name': 'Lamborghini'}"
267,14,Range Rover Sport,"{'id': 14, 'name': 'Land Rover'}"
268,33,ES,"{'id': 33, 'name': 'Lexus'}"
269,33,GX,"{'id': 33, 'name': 'Lexus'}"
270,33,IS,"{'id': 33, 'name': 'Lexus'}"
271,33,LC,"{'id': 33, 'name': 'Lexus'}"
273,33,LX,"{'id': 33, 'name': 'Lexus'}"
275,33,RC,"{'id': 33, 'name': 'Lexus'}"
276,33,RX,"{'id': 33, 'name': 'Lexus'}"
277,33,UX,"{'id': 33, 'name': 'Lexus'}"
278,15,Corsair,"{'id': 15, 'name': 'Lincoln'}"
279,15,Nautilus,"{'id': 15, 'name': 'Lincoln'}"
280,15,Navigator,"{'id': 15, 'name': 'Lincoln'}"
281,34,Air,"{'id': 34, 'name': 'Lucid'}"
282,35,Ghibli,"{'id': 35, 'name': 'Maserati'}"
283,35,Levante,"{'id': 35, 'name': 'Maserati'}"
284,35,MC20,"{'id': 35, 'name': 'Maserati'}"
285,35,Quattroporte,"{'id': 35, 'name': 'Maserati'}"
286,16,3,"{'id': 16, 'name': 'Mazda'}"
287,16,CX-30,"{'id': 16, 'name': 'Mazda'}"
288,16,CX-5,"{'id': 16, 'name': 'Mazda'}"
289,16,CX-9,"{'id': 16, 'name': 'Mazda'}"
290,16,MX-30,"{'id': 16, 'name': 'Mazda'}"
291,16,MX-5 Miata,"{'id': 16, 'name': 'Mazda'}"
292,16,MX-5 Miata RF,"{'id': 16, 'name': 'Mazda'}"
293,36,720S,"{'id': 36, 'name': 'McLaren'}"
294,36,720S Spider,"{'id': 36, 'name': 'McLaren'}"
295,36,765LT Spider,"{'id': 36, 'name': 'McLaren'}"
296,36,Artura,"{'id': 36, 'name': 'McLaren'}"
298,37,A-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
299,37,AMG GT,"{'id': 37, 'name': 'Mercedes-Benz'}"
300,37,C-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
301,37,CLA-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
302,37,CLS-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
303,37,E-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
304,37,EQS,"{'id': 37, 'name': 'Mercedes-Benz'}"
305,37,GLA-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
306,37,GLB-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
307,37,GLC-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
308,37,GLC-Class Coupe,"{'id': 37, 'name': 'Mercedes-Benz'}"
309,37,GLE-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
310,37,GLE-Class Coupe,"{'id': 37, 'name': 'Mercedes-Benz'}"
311,37,GLS-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
312,37,Maybach,"{'id': 37, 'name': 'Mercedes-Benz'}"
313,37,Maybach GLS,"{'id': 37, 'name': 'Mercedes-Benz'}"
314,37,Metris,"{'id': 37, 'name': 'Mercedes-Benz'}"
315,37,S-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
316,37,SL-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
318,18,Mirage,"{'id': 18, 'name': 'Mitsubishi'}"
319,18,Mirage G4,"{'id': 18, 'name': 'Mitsubishi'}"
320,18,Outlander,"{'id': 18, 'name': 'Mitsubishi'}"
321,18,Outlander PHEV,"{'id': 18, 'name': 'Mitsubishi'}"
322,18,Outlander Sport,"{'id': 18, 'name': 'Mitsubishi'}"
323,19,Altima,"{'id': 19, 'name': 'Nissan'}"
324,19,Armada,"{'id': 19, 'name': 'Nissan'}"
325,19,Frontier,"{'id': 19, 'name': 'Nissan'}"
326,19,Kicks,"{'id': 19, 'name': 'Nissan'}"
327,19,Maxima,"{'id': 19, 'name': 'Nissan'}"
328,19,Murano,"{'id': 19, 'name': 'Nissan'}"
329,19,Pathfinder,"{'id': 19, 'name': 'Nissan'}"
330,19,Rogue,"{'id': 19, 'name': 'Nissan'}"
331,19,Rogue Sport,"{'id': 19, 'name': 'Nissan'}"
332,19,Sentra,"{'id': 19, 'name': 'Nissan'}"
333,19,Titan,"{'id': 19, 'name': 'Nissan'}"
334,19,Titan XD,"{'id': 19, 'name': 'Nissan'}"
335,19,Versa,"{'id': 19, 'name': 'Nissan'}"
336,38,718 Boxster,"{'id': 38, 'name': 'Porsche'}"
337,38,718 Cayman,"{'id': 38, 'name': 'Porsche'}"
338,38,911,"{'id': 38, 'name': 'Porsche'}"
339,38,Cayenne,"{'id': 38, 'name': 'Porsche'}"
340,38,Cayenne Coupe,"{'id': 38, 'name': 'Porsche'}"
341,38,Macan,"{'id': 38, 'name': 'Porsche'}"
342,38,Panamera,"{'id': 38, 'name': 'Porsche'}"
343,38,Taycan,"{'id': 38, 'name': 'Porsche'}"
344,39,1500,"{'id': 39, 'name': 'Ram'}"
345,39,2500,"{'id': 39, 'name': 'Ram'}"
346,39,3500,"{'id': 39, 'name': 'Ram'}"
347,39,1500 Classic,"{'id': 39, 'name': 'Ram'}"
