id,make_id,name,make
348,39,Promaster Cargo Van,"{'id': 39, 'name': 'Ram'}"
349,39,Promaster City,"{'id': 39, 'name': 'Ram'}"
350,39,Promaster Window Van,"{'id': 39, 'name': 'Ram'}"
351,40,R1T,"{'id': 40, 'name': 'Rivian'}"
352,41,Cullinan,"{'id': 41, 'name': 'Rolls-Royce'}"
353,21,Ascent,"{'id': 21, 'name': 'Subaru'}"
354,21,Forester,"{'id': 21, 'name': 'Subaru'}"
355,21,WRX,"{'id': 21, 'name': 'Subaru'}"
356,42,Model 3,"{'id': 42, 'name': 'Tesla'}"
357,42,Model S,"{'id': 42, 'name': 'Tesla'}"
358,42,Model X,"{'id': 42, 'name': 'Tesla'}"
359,42,Model Y,"{'id': 42, 'name': 'Tesla'}"
360,22,4Runner,"{'id': 22, 'name': 'Toyota'}"
361,22,Avalon,"{'id': 22, 'name': 'Toyota'}"
362,22,Avalon Hybrid,"{'id': 22, 'name': 'Toyota'}"
363,22,C-HR,"{'id': 22, 'name': 'Toyota'}"
364,22,Corolla,"{'id': 22, 'name': 'Toyota'}"
365,22,Corolla Cross,"{'id': 22, 'name': 'Toyota'}"
366,22,Corolla Hatchback,"{'id': 22, 'name': 'Toyota'}"
367,22,Corolla Hybrid,"{'id': 22, 'name': 'Toyota'}"
368,22,GR Supra,"{'id': 22, 'name': 'Toyota'}"
369,22,Highlander,"{'id': 22, 'name': 'Toyota'}"
370,22,Highlander Hybrid,"{'id': 22, 'name': 'Toyota'}"
371,22,Mirai,"{'id': 22, 'name': 'Toyota'}"
372,22,Prius,"{'id': 22, 'name': 'Toyota'}"
373,22,Prius Prime,"{'id': 22, 'name': 'Toyota'}"
374,22,RAV4,"{'id': 22, 'name': 'Toyota'}"
375,22,RAV4 Hybrid,"{'id': 22, 'name': 'Toyota'}"
376,22,RAV4 Prime,"{'id': 22, 'name': 'Toyota'}"
377,22,Sequoia,"{'id': 22, 'name': 'Toyota'}"
378,22,Sienna,"{'id': 22, 'name': 'Toyota'}"
379,22,Tacoma,"{'id': 22, 'name': 'Toyota'}"
380,22,Tundra,"{'id': 22, 'name': 'Toyota'}"
381,22,Venza,"{'id': 22, 'name': 'Toyota'}"
382,43,Arteon,"{'id': 43, 'name': 'Volkswagen'}"
383,43,Atlas,"{'id': 43, 'name': 'Volkswagen'}"
384,43,Atlas Cross Sport,"{'id': 43, 'name': 'Volkswagen'}"
385,43,Golf GTI,"{'id': 43, 'name': 'Volkswagen'}"
386,43,Golf R,"{'id': 43, 'name': 'Volkswagen'}"
387,43,ID.4,"{'id': 43, 'name': 'Volkswagen'}"
388,43,Jetta,"{'id': 43, 'name': 'Volkswagen'}"
389,43,Jetta GLI,"{'id': 43, 'name': 'Volkswagen'}"
390,43,Passat,"{'id': 43, 'name': 'Volkswagen'}"
391,43,Taos,"{'id': 43, 'name': 'Volkswagen'}"
392,43,Tiguan,"{'id': 43, 'name': 'Volkswagen'}"
393,23,C40 Recharge,"{'id': 23, 'name': 'Volvo'}"
394,23,XC40 Recharge,"{'id': 23, 'name': 'Volvo'}"
395,44,DB11,"{'id': 44, 'name': 'Aston Martin'}"
396,44,DBS Superleggera,"{'id': 44, 'name': 'Aston Martin'}"
397,44,DBX,"{'id': 44, 'name': 'Aston Martin'}"
398,44,Vantage,"{'id': 44, 'name': 'Aston Martin'}"
399,3,i3,"{'id': 3, 'name': 'BMW'}"
400,29,Transit Connect,"{'id': 29, 'name': 'Ford'}"
401,9,Clarity,"{'id': 9, 'name': 'Honda'}"
402,10,Ioniq Electric,"{'id': 10, 'name': 'Hyundai'}"
403,31,Revero GT,"{'id': 31, 'name': 'Karma'}"
404,13,Sedona,"{'id': 13, 'name': 'Kia'}"
405,32,Aventador,"{'id': 32, 'name': 'Lamborghini'}"
406,45,Evora GT,"{'id': 45, 'name': 'Lotus'}"
407,16,6,"{'id': 16, 'name': 'Mazda'}"
408,16,CX-3,"{'id': 16, 'name': 'Mazda'}"
409,36,765LT,"{'id': 36, 'name': 'McLaren'}"
410,36,Elva,"{'id': 36, 'name': 'McLaren'}"
411,37,G-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
412,19,GT-R,"{'id': 19, 'name': 'Nissan'}"
413,19,NV Cargo,"{'id': 19, 'name': 'Nissan'}"
414,19,NV Passenger,"{'id': 19, 'name': 'Nissan'}"
415,19,NV200,"{'id': 19, 'name': 'Nissan'}"
416,20,1,"{'id': 20, 'name': 'Polestar'}"
417,41,Ghost,"{'id': 41, 'name': 'Rolls-Royce'}"
418,22,Land Cruiser,"{'id': 22, 'name': 'Toyota'}"
419,43,Golf,"{'id': 43, 'name': 'Volkswagen'}"
420,23,V90,"{'id': 23, 'name': 'Volvo'}"
421,1,RLX,"{'id': 1, 'name': 'Acura'}"
422,24,4C,"{'id': 24, 'name': 'Alfa Romeo'}"
423,25,Mulsanne,"{'id': 25, 'name': 'Bentley'}"
424,3,i8,"{'id': 3, 'name': 'BMW'}"
425,4,Regal Sportback,"{'id': 4, 'name': 'Buick'}"
426,4,Regal TourX,"{'id': 4, 'name': 'Buick'}"
427,5,CT6,"{'id': 5, 'name': 'Cadillac'}"
428,5,CT6-V,"{'id': 5, 'name': 'Cadillac'}"
429,6,Impala,"{'id': 6, 'name': 'Chevrolet'}"
430,6,Sonic,"{'id': 6, 'name': 'Chevrolet'}"
431,27,Grand Caravan,"{'id': 27, 'name': 'Dodge'}"
432,27,Journey,"{'id': 27, 'name': 'Dodge'}"
433,28,124 Spider,"{'id': 28, 'name': 'FIAT'}"
434,28,500L,"{'id': 28, 'name': 'FIAT'}"
435,29,Fusion,"{'id': 29, 'name': 'Ford'}"
436,29,Fusion Energi,"{'id': 29, 'name': 'Ford'}"
437,29,Fusion Hybrid,"{'id': 29, 'name': 'Ford'}"
438,29,Shelby GT350,"{'id': 29, 'name': 'Ford'}"
439,9,Fit,"{'id': 9, 'name': 'Honda'}"
440,10,Elantra GT,"{'id': 10, 'name': 'Hyundai'}"
441,12,XE,"{'id': 12, 'name': 'Jaguar'}"
442,13,Cadenza,"{'id': 13, 'name': 'Kia'}"
443,13,K900,"{'id': 13, 'name': 'Kia'}"
444,13,Optima,"{'id': 13, 'name': 'Kia'}"
445,13,Optima Hybrid,"{'id': 13, 'name': 'Kia'}"
446,13,Optima Plug-In Hybrid,"{'id': 13, 'name': 'Kia'}"
447,33,GS,"{'id': 33, 'name': 'Lexus'}"
448,15,Continental,"{'id': 15, 'name': 'Lincoln'}"
449,15,MKZ,"{'id': 15, 'name': 'Lincoln'}"
450,36,570S,"{'id': 36, 'name': 'McLaren'}"
451,36,570S Spider,"{'id': 36, 'name': 'McLaren'}"
452,36,600LT Spider,"{'id': 36, 'name': 'McLaren'}"
453,37,SLC-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
454,19,370Z,"{'id': 19, 'name': 'Nissan'}"
455,41,Dawn,"{'id': 41, 'name': 'Rolls-Royce'}"
456,41,Phantom,"{'id': 41, 'name': 'Rolls-Royce'}"
457,41,Wraith,"{'id': 41, 'name': 'Rolls-Royce'}"
458,22,86,"{'id': 22, 'name': 'Toyota'}"
459,22,Yaris,"{'id': 22, 'name': 'Toyota'}"
460,22,Yaris Hatchback,"{'id': 22, 'name': 'Toyota'}"
461,44,Rapide AMR,"{'id': 44, 'name': 'Aston Martin'}"
462,3,3 Series Gran Turismo,"{'id': 3, 'name': 'BMW'}"
463,3,6 Series Gran Coupe,"{'id': 3, 'name': 'BMW'}"
464,3,6 Series Gran Turismo,"{'id': 3, 'name': 'BMW'}"
465,3,ALPINA B6 Gran Coupe,"{'id': 3, 'name': 'BMW'}"
466,4,Cascada,"{'id': 4, 'name': 'Buick'}"
467,4,LaCrosse,"{'id': 4, 'name': 'Buick'}"
468,5,ATS Coupe,"{'id': 5, 'name': 'Cadillac'}"
469,5,ATS-V,"{'id': 5, 'name': 'Cadillac'}"
470,5,CTS,"{'id': 5, 'name': 'Cadillac'}"
471,5,CTS-V,"{'id': 5, 'name': 'Cadillac'}"
472,5,XTS,"{'id': 5, 'name': 'Cadillac'}"
473,6,Cruze,"{'id': 6, 'name': 'Chevrolet'}"
474,6,Silverado 1500 LD,"{'id': 6, 'name': 'Chevrolet'}"
475,6,Volt,"{'id': 6, 'name': 'Chevrolet'}"
476,26,Pacifica Hybrid,"{'id': 26, 'name': 'Chrysler'}"
477,46,488 GTB,"{'id': 46, 'name': 'Ferrari'}"
478,46,488 Spider,"{'id': 46, 'name': 'Ferrari'}"
479,46,Portofino,"{'id': 46, 'name': 'Ferrari'}"
480,28,500,"{'id': 28, 'name': 'FIAT'}"
481,28,500e,"{'id': 28, 'name': 'FIAT'}"
482,29,Fiesta,"{'id': 29, 'name': 'Ford'}"
483,29,Flex,"{'id': 29, 'name': 'Ford'}"
484,29,Taurus,"{'id': 29, 'name': 'Ford'}"
485,29,Transit Van,"{'id': 29, 'name': 'Ford'}"
486,10,Santa Fe XL,"{'id': 10, 'name': 'Hyundai'}"
487,10,Sonata Plug-in Hybrid,"{'id': 10, 'name': 'Hyundai'}"
488,11,Q70,"{'id': 11, 'name': 'INFINITI'}"
489,11,QX30,"{'id': 11, 'name': 'INFINITI'}"
490,12,XJ-Series,"{'id': 12, 'name': 'Jaguar'}"
491,13,Soul EV,"{'id': 13, 'name': 'Kia'}"
492,15,MKC,"{'id': 15, 'name': 'Lincoln'}"
493,15,MKT,"{'id': 15, 'name': 'Lincoln'}"
494,35,GranTurismo Convertible,"{'id': 35, 'name': 'Maserati'}"
495,36,570GT,"{'id': 36, 'name': 'McLaren'}"
496,36,600LT,"{'id': 36, 'name': 'McLaren'}"
497,36,Senna,"{'id': 36, 'name': 'McLaren'}"
498,19,Versa Note,"{'id': 19, 'name': 'Nissan'}"
499,47,EQ fortwo,"{'id': 47, 'name': 'smart'}"
500,22,Prius c,"{'id': 22, 'name': 'Toyota'}"
501,43,Beetle,"{'id': 43, 'name': 'Volkswagen'}"
502,43,Beetle Convertible,"{'id': 43, 'name': 'Volkswagen'}"
503,43,e-Golf,"{'id': 43, 'name': 'Volkswagen'}"
504,43,Golf Alltrack,"{'id': 43, 'name': 'Volkswagen'}"
505,43,Golf SportWagen,"{'id': 43, 'name': 'Volkswagen'}"
506,44,Vanquish S,"{'id': 44, 'name': 'Aston Martin'}"
507,2,A3 Sportback e-tron,"{'id': 2, 'name': 'Audi'}"
508,3,6 Series,"{'id': 3, 'name': 'BMW'}"
509,5,ATS,"{'id': 5, 'name': 'Cadillac'}"
510,6,City Express,"{'id': 6, 'name': 'Chevrolet'}"
511,46,812 Superfast,"{'id': 46, 'name': 'Ferrari'}"
512,29,C-Max Hybrid,"{'id': 29, 'name': 'Ford'}"
513,29,Focus,"{'id': 29, 'name': 'Ford'}"
514,29,Transit Wagon,"{'id': 29, 'name': 'Ford'}"
515,10,Santa Fe Sport,"{'id': 10, 'name': 'Hyundai'}"
516,30,Wrangler JK,"{'id': 30, 'name': 'Jeep'}"
517,15,MKX,"{'id': 15, 'name': 'Lincoln'}"
518,35,GranTurismo,"{'id': 35, 'name': 'Maserati'}"
519,37,Sprinter Worker,"{'id': 37, 'name': 'Mercedes-Benz'}"
520,47,fortwo,"{'id': 47, 'name': 'smart'}"
521,22,Corolla iM,"{'id': 22, 'name': 'Toyota'}"
522,22,Yaris iA,"{'id': 22, 'name': 'Toyota'}"
523,43,Tiguan Limited,"{'id': 43, 'name': 'Volkswagen'}"
524,23,S60 Cross Country,"{'id': 23, 'name': 'Volvo'}"
525,44,Rapide S,"{'id': 44, 'name': 'Aston Martin'}"
526,44,V12 Vantage S,"{'id': 44, 'name': 'Aston Martin'}"
527,44,Vanquish,"{'id': 44, 'name': 'Aston Martin'}"
528,3,5 Series Gran Turismo,"{'id': 3, 'name': 'BMW'}"
529,4,Regal,"{'id': 4, 'name': 'Buick'}"
530,4,Verano,"{'id': 4, 'name': 'Buick'}"
531,6,SS,"{'id': 6, 'name': 'Chevrolet'}"
533,27,Viper,"{'id': 27, 'name': 'Dodge'}"
534,46,GTC4Lusso,"{'id': 46, 'name': 'Ferrari'}"
535,29,C-Max Energi,"{'id': 29, 'name': 'Ford'}"
536,29,GT,"{'id': 29, 'name': 'Ford'}"
537,10,Azera,"{'id': 10, 'name': 'Hyundai'}"
538,11,QX70,"{'id': 11, 'name': 'INFINITI'}"
539,30,Patriot,"{'id': 30, 'name': 'Jeep'}"
540,33,CT,"{'id': 33, 'name': 'Lexus'}"
541,45,Evora 400,"{'id': 45, 'name': 'Lotus'}"
542,37,B-Class Electric Drive,"{'id': 37, 'name': 'Mercedes-Benz'}"
543,18,i-MiEV,"{'id': 18, 'name': 'Mitsubishi'}"
544,18,Lancer,"{'id': 18, 'name': 'Mitsubishi'}"
545,19,Juke,"{'id': 19, 'name': 'Nissan'}"
546,41,Phantom Drophead Coupe,"{'id': 41, 'name': 'Rolls-Royce'}"
547,22,Prius v,"{'id': 22, 'name': 'Toyota'}"
548,43,CC,"{'id': 43, 'name': 'Volkswagen'}"
549,43,Touareg,"{'id': 43, 'name': 'Volkswagen'}"
550,44,DB9 GT,"{'id': 44, 'name': 'Aston Martin'}"
551,44,V8 Vantage,"{'id': 44, 'name': 'Aston Martin'}"
552,2,allroad,"{'id': 2, 'name': 'Audi'}"
553,25,Continental GT,"{'id': 25, 'name': 'Bentley'}"
554,3,ActiveHybrid 5,"{'id': 3, 'name': 'BMW'}"
555,5,ELR,"{'id': 5, 'name': 'Cadillac'}"
556,5,SRX,"{'id': 5, 'name': 'Cadillac'}"
557,6,Cruze Limited,"{'id': 6, 'name': 'Chevrolet'}"
558,6,Impala Limited,"{'id': 6, 'name': 'Chevrolet'}"
559,6,Malibu Limited,"{'id': 6, 'name': 'Chevrolet'}"
560,6,Spark EV,"{'id': 6, 'name': 'Chevrolet'}"
561,26,Town and Country,"{'id': 26, 'name': 'Chrysler'}"
562,27,Dart,"{'id': 27, 'name': 'Dodge'}"
563,46,California T,"{'id': 46, 'name': 'Ferrari'}"
564,46,F12 Berlinetta,"{'id': 46, 'name': 'Ferrari'}"
565,9,CR-Z,"{'id': 9, 'name': 'Honda'}"
566,10,Equus,"{'id': 10, 'name': 'Hyundai'}"
567,10,Genesis,"{'id': 10, 'name': 'Hyundai'}"
568,10,Genesis Coupe,"{'id': 10, 'name': 'Hyundai'}"
569,14,LR4,"{'id': 14, 'name': 'Land Rover'}"
570,15,MKS,"{'id': 15, 'name': 'Lincoln'}"
571,36,675LT Coupe,"{'id': 36, 'name': 'McLaren'}"
572,36,675LT Spider,"{'id': 36, 'name': 'McLaren'}"
573,37,GL-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
574,37,SLK-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
575,17,Cooper,"{'id': 17, 'name': 'MINI'}"
576,17,Cooper Clubman,"{'id': 17, 'name': 'MINI'}"
577,17,Cooper Countryman,"{'id': 17, 'name': 'MINI'}"
578,17,Cooper Paceman,"{'id': 17, 'name': 'MINI'}"
579,19,Quest,"{'id': 19, 'name': 'Nissan'}"
580,38,Boxster,"{'id': 38, 'name': 'Porsche'}"
581,38,Cayman,"{'id': 38, 'name': 'Porsche'}"
582,41,Phantom Coupe,"{'id': 41, 'name': 'Rolls-Royce'}"
583,48,FR-S,"{'id': 48, 'name': 'Scion'}"
584,48,iA,"{'id': 48, 'name': 'Scion'}"
585,48,iM,"{'id': 48, 'name': 'Scion'}"
587,43,Eos,"{'id': 43, 'name': 'Volkswagen'}"
588,23,S80,"{'id': 23, 'name': 'Volvo'}"
589,23,XC70,"{'id': 23, 'name': 'Volvo'}"
590,44,DB9,"{'id': 44, 'name': 'Aston Martin'}"
591,25,Continental GT3-R,"{'id': 25, 'name': 'Bentley'}"
592,3,ActiveHybrid 7,"{'id': 3, 'name': 'BMW'}"
593,5,CTS-V Coupe,"{'id': 5, 'name': 'Cadillac'}"
594,6,Captiva Sport,"{'id': 6, 'name': 'Chevrolet'}"
595,46,458 Italia,"{'id': 46, 'name': 'Ferrari'}"
596,46,FF,"{'id': 46, 'name': 'Ferrari'}"
597,9,Crosstour,"{'id': 9, 'name': 'Honda'}"
598,11,Q40,"{'id': 11, 'name': 'INFINITI'}"
599,11,Q60 Convertible,"{'id': 11, 'name': 'INFINITI'}"
600,11,Q60 Coupe,"{'id': 11, 'name': 'INFINITI'}"
601,12,XK-Series,"{'id': 12, 'name': 'Jaguar'}"
602,14,LR2,"{'id': 14, 'name': 'Land Rover'}"
603,16,5,"{'id': 16, 'name': 'Mazda'}"
604,36,650S Coupe,"{'id': 36, 'name': 'McLaren'}"
605,36,650S Spider,"{'id': 36, 'name': 'McLaren'}"
606,37,GLK-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
607,37,M-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
608,37,SLS AMG GT Final Edition,"{'id': 37, 'name': 'Mercedes-Benz'}"
609,17,Cooper Coupe,"{'id': 17, 'name': 'MINI'}"
610,17,Cooper Roadster,"{'id': 17, 'name': 'MINI'}"
611,18,Lancer Evolution,"{'id': 18, 'name': 'Mitsubishi'}"
612,19,Rogue Select,"{'id': 19, 'name': 'Nissan'}"
613,19,Xterra,"{'id': 19, 'name': 'Nissan'}"
614,38,918 Spyder,"{'id': 38, 'name': 'Porsche'}"
615,39,C/V,"{'id': 39, 'name': 'Ram'}"
616,48,iQ,"{'id': 48, 'name': 'Scion'}"
617,48,xB,"{'id': 48, 'name': 'Scion'}"
618,21,XV Crosstrek,"{'id': 21, 'name': 'Subaru'}"
619,22,Prius Plug-in,"{'id': 22, 'name': 'Toyota'}"
620,1,ILX Hybrid,"{'id': 1, 'name': 'Acura'}"
621,1,TL,"{'id': 1, 'name': 'Acura'}"
622,1,TSX,"{'id': 1, 'name': 'Acura'}"
623,1,TSX Sport Wagon,"{'id': 1, 'name': 'Acura'}"
624,25,Continental GT Speed,"{'id': 25, 'name': 'Bentley'}"
625,25,Continental GT Speed Convertible,"{'id': 25, 'name': 'Bentley'}"
626,25,Continental GTC,"{'id': 25, 'name': 'Bentley'}"
627,5,CTS Coupe,"{'id': 5, 'name': 'Cadillac'}"
628,5,CTS Wagon,"{'id': 5, 'name': 'Cadillac'}"
629,5,CTS-V Wagon,"{'id': 5, 'name': 'Cadillac'}"
630,27,Avenger,"{'id': 27, 'name': 'Dodge'}"
631,27,SRT Viper,"{'id': 27, 'name': 'Dodge'}"
632,46,California,"{'id': 46, 'name': 'Ferrari'}"
633,29,E-Series Van,"{'id': 29, 'name': 'Ford'}"
634,29,E-Series Wagon,"{'id': 29, 'name': 'Ford'}"
635,9,Accord Plug-In Hybrid,"{'id': 9, 'name': 'Honda'}"
636,9,Fit EV,"{'id': 9, 'name': 'Honda'}"
637,10,Elantra Coupe,"{'id': 10, 'name': 'Hyundai'}"
638,32,Gallardo,"{'id': 32, 'name': 'Lamborghini'}"
639,45,Evora,"{'id': 45, 'name': 'Lotus'}"
640,16,2,"{'id': 16, 'name': 'Mazda'}"
641,37,CL-Class,"{'id': 37, 'name': 'Mercedes-Benz'}"
642,37,SLS AMG GT,"{'id': 37, 'name': 'Mercedes-Benz'}"
643,18,Lancer Sportback,"{'id': 18, 'name': 'Mitsubishi'}"
644,19,Cube,"{'id': 19, 'name': 'Nissan'}"
645,19,Murano CrossCabriolet,"{'id': 19, 'name': 'Nissan'}"
646,48,xD,"{'id': 48, 'name': 'Scion'}"
647,21,Impreza WRX,"{'id': 21, 'name': 'Subaru'}"
648,21,Tribeca,"{'id': 21, 'name': 'Subaru'}"
649,22,FJ Cruiser,"{'id': 22, 'name': 'Toyota'}"
650,22,RAV4 EV,"{'id': 22, 'name': 'Toyota'}"
651,43,Jetta Hybrid,"{'id': 43, 'name': 'Volkswagen'}"
652,43,Jetta SportWagen,"{'id': 43, 'name': 'Volkswagen'}"
653,1,ZDX,"{'id': 1, 'name': 'Acura'}"
654,25,Continental Flying Spur,"{'id': 25, 'name': 'Bentley'}"
655,25,Continental Flying Spur Speed,"{'id': 25, 'name': 'Bentley'}"
656,25,Supersports Convertible ISR,"{'id': 25, 'name': 'Bentley'}"
657,3,1 Series,"{'id': 3, 'name': 'BMW'}"
658,5,Escalade EXT,"{'id': 5, 'name': 'Cadillac'}"
659,5,Escalade Hybrid,"{'id': 5, 'name': 'Cadillac'}"
660,6,Black Diamond Avalanche,"{'id': 6, 'name': 'Chevrolet'}"
661,6,Silverado 1500 Hybrid,"{'id': 6, 'name': 'Chevrolet'}"
662,6,Tahoe Hybrid,"{'id': 6, 'name': 'Chevrolet'}"
663,8,Sierra 1500 Hybrid,"{'id': 8, 'name': 'GMC'}"
664,8,Yukon Hybrid,"{'id': 8, 'name': 'GMC'}"
665,11,EX,"{'id': 11, 'name': 'INFINITI'}"
666,11,FX,"{'id': 11, 'name': 'INFINITI'}"
667,11,G Convertible,"{'id': 11, 'name': 'INFINITI'}"
668,11,G Coupe,"{'id': 11, 'name': 'INFINITI'}"
669,11,G Sedan,"{'id': 11, 'name': 'INFINITI'}"
670,11,JX,"{'id': 11, 'name': 'INFINITI'}"
671,11,M,"{'id': 11, 'name': 'INFINITI'}"
672,11,QX,"{'id': 11, 'name': 'INFINITI'}"
673,16,Mazdaspeed 3,"{'id': 16, 'name': 'Mazda'}"
